0,1,2
dsgdb9nsd_037752,C1=CC23OC4C2C=C1C43,O=C1C=CC2=CC=CC12
dsgdb9nsd_004010,C[NH2+]CC(C=O)=N[O-],CNCC(C=O)=[NH+][O-]
dsgdb9nsd_118446,C[NH2+]CC(CO)C(=O)[O-],CNCC(CO)C(=O)O
dsgdb9nsd_129410,NC(=[NH2+])Nc1cnn[n-]1,N[C-](N)NC1=CN=[N+]=N1
dsgdb9nsd_060658,[NH3+]C(C(=O)[O-])C1COC1,NC(C(=O)O)C1COC1
dsgdb9nsd_121426,NC(=NCC[NH3+])C(=O)[O-],NCCN=C(N)C(=O)O
dsgdb9nsd_094173,CC1[NH2+]CC1(C)C(=O)[O-],CC1NCC1(C)C(=O)O
dsgdb9nsd_055677,N=CN(C=[NH2+])CC(=O)[O-],N=CN(C=N)CC(=O)O
dsgdb9nsd_055204,NC1=[NH+]CC(C(=O)[O-])O1,NC12NCC(O1)C(=O)O2
dsgdb9nsd_118189,CCCC([NH3+])CC(=O)[O-],CCCC(N)CC(=O)O
dsgdb9nsd_120725,[NH3+]CCC1OC1C(=O)[O-],NCCC1OC1C(=O)O
dsgdb9nsd_123130,O=C([O-])C[NH2+]CCCO,O=C(O)CNCCCO
dsgdb9nsd_123131,O=C([O-])CC[NH2+]CCO,O=C(O)CCNCCO
dsgdb9nsd_023828,O=c1nnoc(F)n1,N#N.O=C=NC(=O)F
dsgdb9nsd_055438,[NH2+]=C1NCCC1C(=O)[O-],NC1=CCCN1.O=C=O
dsgdb9nsd_124935,Cc1onnc(=O)c1C,CC(=O)C(C)=C=O.N#N
dsgdb9nsd_007568,CC1(C(=O)[O-])C[NH2+]C1,CC1(C(=O)O)CNC1
dsgdb9nsd_118444,C[NH2+]C(CCO)C(=O)[O-],CNC(CCO)C(=O)O
dsgdb9nsd_125276,Cc1cc2nnoc2[nH]1,Cc1cc([N+]#N)c([O-])[nH]1
dsgdb9nsd_121611,[NH3+]CCNC(=O)C(=O)[O-],NCCN[C-]=[OH+].O=C=O
dsgdb9nsd_133852,OC12C3=CC4OC3C1C42,OC12C3[C]C4OC3C1C42
dsgdb9nsd_128500,COc1[n-]nnc1C[NH3+],COc1nn[nH]c1CN
dsgdb9nsd_055191,O=C([O-])C1[NH2+]C2CCC21,O=C(O)C1NC2CCC21
dsgdb9nsd_050833,O=C[CH-]C(=O)C1CC[NH2+]1,O=CC=C(O)C1CCN1
dsgdb9nsd_054841,[NH3+]C12CNC1C2C(=O)[O-],NC12CNC1C2C(=O)O
dsgdb9nsd_060659,O=C([O-])C(O)C1CC[NH2+]1,O=C(O)C(O)C1CCN1
dsgdb9nsd_089047,NC1CC1[NH2+]CC(=O)[O-],NC1CC1NCC(=O)O
dsgdb9nsd_039179,C1OC2CC3C4CC23C14,C=C1C2C=CCOC1C2
dsgdb9nsd_056016,O=C([O-])CN1C=[NH+]CC1,O=C=O.[CH2-]N1C=[NH+]CC1
dsgdb9nsd_021608,N=c1cn[n-]c(N)[nH+]1,N=c1cnnc(N)[nH]1
dsgdb9nsd_133859,CN1C2C3C4=CCC31C42,CN1C2C3C4=CCC21C43
dsgdb9nsd_074243,N#C[c-]1[nH+]c(N)[nH]c1=O,N#Cc1[nH]c(N)[nH+]c1[O-]
dsgdb9nsd_133338,Nc1c(F)onnc1=O,N#N.NC(=C=O)C(=O)F
dsgdb9nsd_011141,N#C[c-]1ccc(=[NH2+])o1,N#Cc1ccc(N)o1
dsgdb9nsd_105506,[NH3+]CC1(C(=O)[O-])COC1,NCC1(C(=O)O)COC1
dsgdb9nsd_039185,C1CC2C3OC24C1OC34,O=C1C2C=CCCC1O2
dsgdb9nsd_054206,[NH3+]C1(C(=O)[O-])CC2NC21,NC1(C(=O)O)CC2NC21
dsgdb9nsd_123686,C1c2onnc2C2OC12,N#[N+]C1=C([O-])CC2OC12
dsgdb9nsd_006096,CC([NH3+])CCC(=O)[O-],CC(N)CCC(=O)O
dsgdb9nsd_055338,N#CC1C[NH2+]C1C(=O)[O-],N#CC1CNC1C(=O)O
dsgdb9nsd_104592,C[NH2+]C1(CC(=O)[O-])CC1,CNC1(CC(=O)O)CC1
dsgdb9nsd_054785,O=C([O-])C1C2C=CC1[NH2+]2,O=C(O)C1C2C=CC1N2
dsgdb9nsd_125094,Cc1nn[n-]c1C(N)=[NH2+],CC1=NN=NC1=C(N)N
dsgdb9nsd_054207,[NH3+]C1(C(=O)[O-])CC2OC21,NC1(C(=O)O)CC2OC21
dsgdb9nsd_038084,C1=CC2C3OC24C1NC34,C1=COC2=CNC2C=C1
dsgdb9nsd_022209,C#CCC(=N[O-])C(N)=[NH2+],C#CCC(N=O)=C(N)N
dsgdb9nsd_056219,CC(N)=[NH+]CCC(=O)[O-],CC(=N)NCCC(=O)O
dsgdb9nsd_054811,[NH2+]=C1C(C(=O)[O-])C2CN12,NC1=CC2CN12.O=C=O
dsgdb9nsd_037761,C1OC2=NC3C4OC13C24,O=C1COC2=NC=CC12
dsgdb9nsd_067062,NC12C(=O)OC13CC2C3,NC(=C=O)C1CC(=O)C1
dsgdb9nsd_125905,CC1Cc2nnoc2N1,CC1CC([N+]#N)=C([O-])N1
dsgdb9nsd_037082,C1=C2NC3=NC1C1C2C31,N1C23C4C5C6C2N6C13C54
dsgdb9nsd_099224,CNC(=[NH2+])NCC(=O)[O-],CNC(N)=NCC(=O)O
dsgdb9nsd_100261,CC(C[NH3+])(CO)C(=O)[O-],CC(CN)(CO)C(=O)O
dsgdb9nsd_099739,CC([NH3+])C(CO)C(=O)[O-],CC(N)C(CO)C(=O)O
dsgdb9nsd_059444,CC([NH3+])C1CC1C(=O)[O-],CC(N)C1CC1C(=O)O
dsgdb9nsd_090686,CC1[NH2+]C2C(C(=O)[O-])C12,CC1NC2C(C(=O)O)C12
dsgdb9nsd_055267,CC1=[NH+]C(C(=O)[O-])CN1,CC1=[NH+]CC(C(=O)[O-])N1
dsgdb9nsd_086636,CC1CC(=O)[C-](C=O)[NH2+]1,CC1CC(=O)C(=C[O-])[NH2+]1
dsgdb9nsd_086742,[NH3+]C1C=CC(C(=O)[O-])C1,C1=CCC=C1.N.O=C=O
dsgdb9nsd_130448,[NH3+]CCc1cnoc1[O-],NCCc1cnoc1O
dsgdb9nsd_054600,O=C([O-])C12CCC1C[NH2+]2,O=C(O)C12CCC1CN2
dsgdb9nsd_052008,N#C[C-](C#N)CNC=[NH2+],C=C(C#N)C#N.N=CN
dsgdb9nsd_061441,NC(=O)C([NH3+])CC(=O)[O-],NC(=O)C(N)CC(=O)O
dsgdb9nsd_120708,C[NH2+]CC1NC1C(=O)[O-],CNCC1NC1C(=O)O
dsgdb9nsd_129004,c1nc2cc[nH+][n-]c-2n1,c1nc2cc[nH]nc-2n1
dsgdb9nsd_007629,[NH2+]=C1CC(C(=O)[O-])N1,NC1=NC(C(=O)O)C1
dsgdb9nsd_061899,C#CC[NH2+]C(C)C(=O)[O-],C#CCNC(C)C(=O)O
dsgdb9nsd_133813,C1=C2C3C4OC3(C1)C24,O=C[CH+]C1=CC[C-]=C1
dsgdb9nsd_001686,[NH3+]CC(O)C(=O)[O-],NCC(O)C(=O)O
dsgdb9nsd_124727,CC([NH3+])c1nnoc1[O-],CC(N)c1nnoc1O
dsgdb9nsd_056220,NC(N)=[NH+]CCC(=O)[O-],N=C(N)NCCC(=O)O
dsgdb9nsd_036995,C1=C2C3C4C1C1C2N3C41,[C]1C2C3C4C1N1C2C3C41
dsgdb9nsd_093924,CC1CCC(C(=O)[O-])[NH2+]1,CC1CCC(C(=O)O)N1
dsgdb9nsd_001281,CC[NH2+]CC(=O)[O-],CCNCC(=O)O
dsgdb9nsd_058095,CC(O)C(C)([NH3+])C(=O)[O-],CC(O)C(C)(N)C(=O)O
dsgdb9nsd_021721,[NH3+]Cc1nnoc1[O-],NCc1nnoc1O
dsgdb9nsd_055945,O=C([O-])CC1C[NH+]2CC12,O=C1CC(C2CN2)CO1
dsgdb9nsd_054998,CC(=[NH2+])N1CC1C(=O)[O-],CC1(N)OC(=O)C2CN21
dsgdb9nsd_130461,[NH3+]CCOc1ncn[n-]1,NCCOc1nnc[nH]1
dsgdb9nsd_100280,COC(C)(C[NH3+])C(=O)[O-],COC(C)(CN)C(=O)O
dsgdb9nsd_124736,CC([NH3+])c1cc([O-])on1,CC(N)c1cc(=O)o[nH]1
dsgdb9nsd_066494,CC12C3N=C4OC3C1C42,CC1=CC2OC3=NC3C12
dsgdb9nsd_020390,C1Cc2nnoc2N1,N#[N+]C1=C([O-])NCC1
dsgdb9nsd_050620,O=C[C-]1[NH2+]CC=CC1=O,O=CC1=C([O-])C=CC[NH2+]1
dsgdb9nsd_007699,[NH2+]=c1[cH-]c(=O)cc[nH]1,Nc1cc(=O)cc[nH]1
dsgdb9nsd_055256,[NH2+]=C1NCC(C(=O)[O-])O1,NC12NCC(O1)C(=O)O2
dsgdb9nsd_055963,O=C([O-])C[NH+]1CC=CC1,O=C(O)CN1CC=CC1
dsgdb9nsd_121523,C[NH2+]CCC#CC(=O)[O-],CNCCC#CC(=O)O
dsgdb9nsd_105491,C[NH2+]C1(C(=O)[O-])CCC1,CNC1(C(=O)O)CCC1
dsgdb9nsd_099237,COC(=[NH2+])NCC(=O)[O-],COC(N)=NCC(=O)O
dsgdb9nsd_102015,C[NH2+][C-](C=O)C(=O)C=O,C[NH2+]C(C=O)=C([O-])C=O
dsgdb9nsd_021534,C#Cc1nnoc1N,C#CC([N+]#N)=C(N)[O-]
dsgdb9nsd_057193,CC(C)([NH3+])C(O)C(=O)[O-],CC(C)(N)C(O)C(=O)O
dsgdb9nsd_112355,Nc1cc(=O)o[c-]1C[NH3+],C=C1OC(=O)C=C1N.N
dsgdb9nsd_022471,N#CC(C[NH+]=CN)=N[O-],N#CC(CN=CN)=[NH+][O-]
dsgdb9nsd_021726,[NH3+]Cc1n[n-]c(O)n1,NCc1nnc(O)[nH]1
dsgdb9nsd_057172,N#CC(=O)[C-](O)C(N)=[NH2+],N#CC(=O)C(O)=C(N)N
dsgdb9nsd_054822,O=C([O-])C1C2C[NH+]=CN21,O=C1OC2NCC3C1N23
dsgdb9nsd_086564,CC1C([NH3+])CC1C(=O)[O-],CC1C(N)CC1C(=O)O
dsgdb9nsd_061420,CC(NC(N)=[NH2+])C(=O)[O-],CC(N=C(N)N)C(=O)O
dsgdb9nsd_101918,CCC(C(=O)[O-])C1C[NH2+]1,CCC(C(=O)O)C1CN1
dsgdb9nsd_101520,CC(C[NH3+])[N-]C(=O)C#N,CC(CN)NC(=O)C#N
dsgdb9nsd_076392,[NH3+]C1(C(=O)[O-])C(O)C1O,NC1(C(=O)O)C(O)C1O
dsgdb9nsd_055387,NC1=[NH+]CCC1C(=O)[O-],N=C1NCCC1C(=O)O
dsgdb9nsd_055865,CC1([NH3+])CC1CC(=O)[O-],CC1(N)CC1CC(=O)O
dsgdb9nsd_102797,[NH2+]=CNC(CO)C(=O)[O-],O=C=O.[NH2+]=CN[CH-]CO
dsgdb9nsd_038196,C1=CC23CC(C2)N2C1C23,C1=CC=C2CC(C2)N=C1
dsgdb9nsd_057189,CC(C(=O)[O-])C(C)(C)[NH3+],CC(C(=O)O)C(C)(C)N
dsgdb9nsd_055255,[NH2+]=C1NCC(C(=O)[O-])N1,NC1=NC(C(=O)O)CN1
dsgdb9nsd_031362,CNc1[n-]cnc(=N)[nH+]1,CNc1ncnc(=N)[nH]1
dsgdb9nsd_053748,O=C([O-])C#CC1C[NH2+]C1,O=C(O)C#CC1CNC1
dsgdb9nsd_055702,[NH3+]C1(CC(=O)[O-])COC1,NC1(CC(=O)O)COC1
dsgdb9nsd_124723,CC([NH3+])c1oncc1[O-],CC=C1ON=CC1=O.N
dsgdb9nsd_104602,[NH3+]CC1(CC(=O)[O-])CO1,[NH3+][CH-]C1(CC(=O)O)CO1
dsgdb9nsd_043210,N#C[C-]1C(=O)C2C[NH2+]C12,N#CC1=CC(CN)C1=O
dsgdb9nsd_061576,O=C([O-])C(O)CC1C[NH2+]1,O=C(O)C(O)CC1CN1
dsgdb9nsd_055776,O=C([O-])CC12C[NH2+]C1C2,NC1CC12COC(=O)C2
dsgdb9nsd_001259,NC=[NH+]CC(=O)[O-],NC=NCC(=O)O
dsgdb9nsd_075649,O=C1C(O)C23CC(O2)C13,O=C1C=CCC(=O)C1O
dsgdb9nsd_025915,NC(=[NH2+])n1ccc([O-])c1,NC(N)=[N+]1C=CC([O-])=C1
dsgdb9nsd_121520,CC[NH2+]CC#CC(=O)[O-],CCNCC#CC(=O)O
dsgdb9nsd_116537,CC[NH+]=C(N)CC(=O)[O-],C=C(N)NCC.O=C=O
dsgdb9nsd_021611,N=c1nnoc(N)n1,N#N.N=C=NC(N)=O
dsgdb9nsd_076381,CC1C([NH3+])C1(N)C(=O)[O-],CC1C(N)C1(N)C(=O)O
dsgdb9nsd_133836,CC12C3=CC4=CC3C1C42,CC12C3C1C14C5C3C21C54
dsgdb9nsd_054424,CC12C[NH2+]C1(C(=O)[O-])C2,CC12CNC1(C(=O)O)C2
dsgdb9nsd_031109,Nc1cc(C[NH3+])c([O-])o1,C=C1C=C(N)OC1=O.N
dsgdb9nsd_130182,Nc1n[nH]c2onnc12,N#[N+]c1c(N)n[nH]c1[O-]
dsgdb9nsd_039181,C1OC2CC3C4OC23C14,C1=COC2=CCC2OC1
dsgdb9nsd_130459,[NH3+]CCN=c1[n-]nno1,NCCN=c1[nH]nno1
dsgdb9nsd_115677,CCC1C[NH2+]C1C(=O)[O-],CCC1CNC1C(=O)O
dsgdb9nsd_131225,Oc1cc2nnoc2[nH]1,N#[N+]c1cc(O)[nH]c1[O-]
dsgdb9nsd_127407,CN1CCc2nnoc21,CN1CCC([N+]#N)=C1[O-]
dsgdb9nsd_060656,NC(C(=O)[O-])C1CC[NH2+]1,NC(C(=O)O)C1CCN1
dsgdb9nsd_130667,N#Cc1connc1=O,N#CC1=C([O-])N=[N+]=C=C1
dsgdb9nsd_103800,CC1(C[NH3+])OC1C(=O)[O-],CC(O)(CN)C1OC1=O
dsgdb9nsd_006793,O=C([O-])C[NH2+]CCO,O=C(O)CNCCO
dsgdb9nsd_037605,C1=C2C3C4CC3(OC1)C24,C=CC1=CC2CC(=O)C12
dsgdb9nsd_118213,[NH3+]C(CCO)CC(=O)[O-],NC(CCO)CC(=O)O
dsgdb9nsd_086736,CC1C=CC(C(=O)[O-])[NH2+]1,CC1C=CC(C(=O)O)N1
dsgdb9nsd_025765,Nc1[nH]c[nH+]c1C(=O)[O-],Nc1[nH+]c[nH]c1C(=O)[O-]
dsgdb9nsd_053957,CC([NH3+])(C(=O)[O-])C1CC1,CC(N)(C(=O)O)C1CC1
dsgdb9nsd_015512,O=C[C-]1[NH2+]CCC1=O,O=CC1=C([O-])CC[NH2+]1
dsgdb9nsd_044531,O=c1cc2[c-]([nH]1)C1[NH2+]C21,NC1C=C2NC(=O)C=C21
dsgdb9nsd_130125,Nc1n[n-]c(=[NH2+])nc1N,Nc1nnc(N)c(N)n1
dsgdb9nsd_061290,C#CC[NH+](C)CC(=O)[O-],C#CCN(C)CC(=O)O
dsgdb9nsd_130446,[NH3+]CCc1oncc1[O-],NCCc1oncc1O
dsgdb9nsd_023066,CC(=N[O-])C12CC[NH+]1C2,CC(N=O)=C1CCNC1
dsgdb9nsd_130670,O=c1nnonnc1=O,N#N.O=C=NN=O.[C-]#[O+]
dsgdb9nsd_010144,N#C[C-](C#N)CC[NH3+],N#CC(C#N)CCN
dsgdb9nsd_097265,CC(C)([NH+]=CN)C(=O)[O-],CC(C)(N=CN)C(=O)O
dsgdb9nsd_125619,Cc1n[nH]c(C[NH3+])c1[O-],C=C1NN=C(C)C1=O.N
dsgdb9nsd_067061,N=C1OC23CC(C2)C13N,C=C1CC=C(N)C(=N)O1
dsgdb9nsd_009986,N#C[C-](C#N)NC=[NH2+],N#C[C-](C#N)[NH+]=CN
dsgdb9nsd_096632,C[NH+]=C(N)[C-](C#N)C#N,CNC(N)=C(C#N)C#N
dsgdb9nsd_012916,O=C[C-]1C2[NH2+]CC12O,NCC1(O)C=C1C=O
dsgdb9nsd_058613,CC([NH3+])C1(C(=O)[O-])CN1,CC=C1CN1.N.O=C=O
dsgdb9nsd_007306,CC(NC=[NH2+])C(=O)[O-],CC(N=CN)C(=O)O
dsgdb9nsd_004872,[NH3+]Cc1cnc([O-])o1,C=C1C=NC(=O)O1.N
dsgdb9nsd_037754,C1=C2COC34CC(C13)C24,C=C1C=CC2CC(=O)C12
dsgdb9nsd_000080,[NH3+]CC(=O)[O-],NCC(=O)O
dsgdb9nsd_129243,N=c1oc2nnoc2o1,N#[N+]c1oc(=N)oc1[O-]
dsgdb9nsd_075053,N=c1[nH]c(N)[nH+][cH-]c1=O,N=c1[nH+]c(N)[nH]cc1[O-]
dsgdb9nsd_105189,CC1OC1(C[NH3+])C(=O)[O-],CC1OC1(CN)C(=O)O
dsgdb9nsd_119123,C[NH2+]CC1(C(=O)[O-])CN1,CNCC1(C(=O)O)CN1
dsgdb9nsd_133825,CC12C3C=C4C=C3C1C42,CC12C3C1C14C2C2C1C234
dsgdb9nsd_123589,C1C2CN1c1onnc12,N#[N+]C1=C([O-])N2CC1C2
dsgdb9nsd_027794,Cc1cc([O-])cc(=[NH2+])[nH]1,Cc1cc(=O)cc(N)[nH]1
dsgdb9nsd_130403,Nc1n[nH]c(C[NH3+])c1[O-],NCc1[nH]nc(N)c1O
dsgdb9nsd_054354,C#CC1(C(=O)[O-])C[NH2+]C1,C#CC1(C(=O)O)CNC1
dsgdb9nsd_102626,C[NH2+]C(CN)CC(=O)[O-],CNC(CN)CC(=O)O
dsgdb9nsd_132345,O=c1nc(F)nc(F)o1,O=C=NC(F)=NC(=O)F
dsgdb9nsd_062093,CC([NH2+]CC=O)C(=O)[O-],CC(NCC=O)C(=O)O
dsgdb9nsd_129585,[NH3+]C1(c2nn[n-]n2)CC1,NC1(c2nnn[nH]2)CC1
dsgdb9nsd_066422,[NH2+]=C1NC2[C-](C=O)C12O,N=C(N)C1(O)C=C1C=O
dsgdb9nsd_021719,[NH3+]Cc1nn[nH]c1[O-],NCc1nn[nH]c1O
dsgdb9nsd_085968,[NH3+]C1(C(=O)[O-])CC(O)C1,NC1(C(=O)O)CC(O)C1
dsgdb9nsd_120435,[NH3+]CC[c-]1ccc(=O)o1,NCCC(O)=CC=C=O
dsgdb9nsd_022248,NC(=[NH2+])C(=N[O-])C(N)=O,NC(=O)C(N=O)=C(N)N
dsgdb9nsd_123998,C1=Cc2nnoc2NC1,N#[N+]C1=C([O-])NCC=C1
dsgdb9nsd_055811,O=C([O-])CC1C2C[NH+]1C2,O=C(O)CC1C2CN1C2
dsgdb9nsd_105504,[NH3+]CC1(C(=O)[O-])CCC1,NCC1(C(=O)O)CCC1
dsgdb9nsd_132308,N=c1nc(N)nc(F)o1,[NH+]#CN=C(N)N=C([O-])F
dsgdb9nsd_124018,C1=[NH+]c2[n-]nnc2CN1,[CH-]1NCC2=C(N=[N+]=N2)N1
dsgdb9nsd_054274,NC1(C(=O)[O-])CC[NH2+]C1,NC1(C(=O)O)CCNC1
dsgdb9nsd_060665,CC([NH+]=C(N)N)C(=O)[O-],CC(N=C(N)N)C(=O)O
dsgdb9nsd_094605,NC1C[NH2+]C1CC(=O)[O-],NC1CNC1CC(=O)O
dsgdb9nsd_056215,O=C([O-])C[NH2+]C1CCC1,O=C(O)CNC1CCC1
dsgdb9nsd_126865,CCN=c1cconn1,CCN=C=CC=O.N#N
dsgdb9nsd_123545,C1C2CC1c1onnc12,N#[N+]C1=C([O-])C2CC1C2
dsgdb9nsd_095978,CC1CC[NH2+]C1C(=O)[O-],CC1CCNC1C(=O)O
dsgdb9nsd_117648,COCC(C)([NH3+])C(=O)[O-],COCC(C)(N)C(=O)O
dsgdb9nsd_055313,O=C([O-])C1[NH2+]CC12CC2,O=C(O)C1NCC12CC2
dsgdb9nsd_023700,O=c1ncnc(F)o1,O=C=NC=NC(=O)F
dsgdb9nsd_007574,NC1(C(=O)[O-])C[NH2+]C1,NC1(C(=O)O)CNC1
dsgdb9nsd_007370,CC[NH2+]C(C)C(=O)[O-],CCNC(C)C(=O)O
dsgdb9nsd_100276,CCC(O)(C[NH3+])C(=O)[O-],CCC(O)(CN)C(=O)O
dsgdb9nsd_056217,O=C([O-])C[NH2+]C1COC1,O=C(O)CNC1COC1
dsgdb9nsd_002386,[NH3+]C1CC1C(=O)[O-],NC1CC1C(=O)O
dsgdb9nsd_037992,C1=C2C=C3CC1N1C2C31,C=C1[CH+]C2N=CC=C2[CH-]1
dsgdb9nsd_055451,O=C([O-])C1C=CCC[NH2+]1,O=C(O)C1C=CCCN1
dsgdb9nsd_124122,CC#Cc1nnoc1N,CC#CC([N+]#N)=C(N)[O-]
dsgdb9nsd_133820,C1=CC2C3NC24C1OC34,[C-]1=[NH+]C2C=CC=COC12
dsgdb9nsd_100271,CCC([NH3+])(CC)C(=O)[O-],CCC(N)(CC)C(=O)O
dsgdb9nsd_006041,CCC(C)([NH3+])C(=O)[O-],CCC(C)(N)C(=O)O
dsgdb9nsd_099253,[NH3+]CC(=O)NCC(=O)[O-],NCC(O)=NCC(=O)O
dsgdb9nsd_056121,C#CC(=[NH2+])NCC(=O)[O-],C#CC(N)=NCC(=O)O
dsgdb9nsd_118452,COCC(C[NH3+])C(=O)[O-],COCC(CN)C(=O)O
dsgdb9nsd_066519,OC12C3C4=CCN(C41)C32,C=CC1=CC2(O)C=NC12
dsgdb9nsd_129250,N=C1OCc2onnc21,N#[N+]C1=C([O-])COC1=N
dsgdb9nsd_118422,CCC(C[NH2+]C)C(=O)[O-],CCC(CNC)C(=O)O
dsgdb9nsd_127894,CN=c1nnoc(N)n1,CN=C=NC(N)=O.N#N
dsgdb9nsd_074174,Nc1cc(=[NH2+])o[c-]1C=O,Nc1cc(N)c(C=O)o1
dsgdb9nsd_124722,CC([NH3+])c1[nH]ncc1[O-],CC=C1NN=CC1=O.N
dsgdb9nsd_130603,O=c1cconnc1=O,N#N.O=C1C=COC1=O
dsgdb9nsd_133821,C1CC2C3CC24C1OC34,O=CC1CC2=CCCC21
dsgdb9nsd_056232,CC(=O)C[NH2+]CC(=O)[O-],CC(=O)CNCC(=O)O
dsgdb9nsd_128627,COc1nc(=O)nno1,COC(=O)N=C=O.N#N
dsgdb9nsd_092762,[NH3+]C1CC=C(C(=O)[O-])C1,NC1CC=C(C(=O)O)C1
dsgdb9nsd_128499,COc1onnc1C=O,COC([O-])=C(C=O)[N+]#N
dsgdb9nsd_123655,C1C2Nc3onnc3C12,N#[N+]C1=C([O-])NC2CC12
dsgdb9nsd_130592,O=C1C=Cc2nnoc21,N#[N+]C1=C([O-])C(=O)C=C1
dsgdb9nsd_129002,c1cc2cc[nH+][n-]c-2n1,c1cc2cc[nH]nc-2n1
dsgdb9nsd_076377,CC1C(C)C1([NH3+])C(=O)[O-],CC1C(C)C1(N)C(=O)O
dsgdb9nsd_054486,O=C([O-])C12CC1[NH+]=CN2,O=C(O)C12CC1NC=N2
dsgdb9nsd_020679,Cc1connc1=O,CC(=C=O)C=O.N#N
dsgdb9nsd_132344,O=c1nc(O)nc(F)o1,[O+]#CN=C(O)N=C([O-])F
dsgdb9nsd_121868,CC([NH2+]CCO)C(=O)[O-],CC(NCCO)C(=O)O
dsgdb9nsd_007421,NC(=O)C([NH3+])C(=O)[O-],NC(=O)C(N)C(=O)O
dsgdb9nsd_101806,NCC([NH3+])CCC(=O)[O-],NCC(N)CCC(=O)O
dsgdb9nsd_086574,CC1CC(C(=O)[O-])[NH+]1C,CC1CC(C(=O)O)N1C
dsgdb9nsd_112497,C[NH2+]C1C[C-](C#N)C1=O,C[NH2+]C1CC(C#N)=C1[O-]
dsgdb9nsd_061437,NC(=[NH2+])CC(N)C(=O)[O-],N=C(N)CC(N)C(=O)O
dsgdb9nsd_072315,NC12CN=C3NC1C32O,NC1=C(O)C2NC2=NC1
dsgdb9nsd_130879,O=Cc1connc1=O,N#N.O=C=C(C=O)C=O
dsgdb9nsd_102617,CCC(C[NH3+])CC(=O)[O-],CCC(CN)CC(=O)O
dsgdb9nsd_013805,[NH3+]CC1CC1C(=O)[O-],[NH3+][CH-]C1CC1C(=O)O
dsgdb9nsd_094589,CC1C[NH2+]C1CC(=O)[O-],CC1CNC1CC(=O)O
dsgdb9nsd_128619,COc1nc(=N)nno1,COC(=O)N=C=N.N#N
dsgdb9nsd_119136,[NH3+]CCC1(C(=O)[O-])CO1,NCCC1(C(=O)O)CO1
dsgdb9nsd_121527,[NH3+]CCCC#CC(=O)[O-],NCCCC#CC(=O)O
dsgdb9nsd_030787,Cc1cc([O-])oc1C[NH3+],C=C1OC(=O)C=C1C.N
dsgdb9nsd_013527,[NH3+]C1CCC1C(=O)[O-],NC1CCC1C(=O)O
dsgdb9nsd_022007,CC(=N[O-])c1[nH]cc[nH+]1,CC(N=O)=C1NC=CN1
dsgdb9nsd_053496,CC#CCC([NH3+])C(=O)[O-],CC#CCC(N)C(=O)O
dsgdb9nsd_129387,N=c1[n-]nc(C(N)=[NH2+])o1,N=C1N=NC(=C(N)N)O1
dsgdb9nsd_100626,N#C[C-](C#N)C(N)C[NH3+],N.N#CC(C#N)=CCN
dsgdb9nsd_006497,[NH3+]C1(CC(=O)[O-])CC1,NC1(CC(=O)O)CC1
dsgdb9nsd_054172,C#CC1CC1([NH3+])C(=O)[O-],C#CC1CC1(N)C(=O)O
dsgdb9nsd_128408,C[NH2+]Cc1cnoc1[O-],CNCc1cnoc1O
dsgdb9nsd_054295,NC(=[NH2+])C1(C(=O)[O-])CC1,N=C(N)C1(C(=O)O)CC1
dsgdb9nsd_050450,[NH2+]=C1NC[C-](C=O)C1=O,NC1=[NH+]CC(C=O)=C1[O-]
dsgdb9nsd_090503,CC1[NH2+]C2[C-](C=O)C12O,CC(N)C1(O)C=C1C=O
dsgdb9nsd_130436,[NH3+]Cc1n[n-]cnc1=O,NCc1nncnc1O
dsgdb9nsd_058621,C[NH+](C)C1(C(=O)[O-])CC1,CN(C)C1(C(=O)O)CC1
dsgdb9nsd_053897,N#C[C-](C(N)=[NH2+])C(N)=O,N#CC(C(N)=O)=C(N)N
dsgdb9nsd_076962,CC1C(C(=O)[O-])N1C=[NH2+],CC1C(C(=O)O)N1C=N
dsgdb9nsd_130424,NCc1nc(=O)nno1,N#N.NCC(=O)N=C=O
dsgdb9nsd_105505,[NH3+]CC1(C(=O)[O-])CCO1,NCC1(C(=O)O)CCO1
dsgdb9nsd_105492,CNC1(C(=O)[O-])C[NH2+]C1,CNC1(C(=O)O)CNC1
dsgdb9nsd_054070,N#CC([N-]C=O)C(N)=[NH2+],N#CC(NC=O)C(=N)N
dsgdb9nsd_058090,CC([NH3+])C(C)(C)C(=O)[O-],CC(N)C(C)(C)C(=O)O
dsgdb9nsd_057211,CC(C(=O)[O-])C1([NH3+])CC1,CC(C(=O)O)C1(N)CC1
dsgdb9nsd_059932,CC([NH3+])C[C-](C#N)C#N,CC(N)CC(C#N)C#N
dsgdb9nsd_025859,N=c1[n-]cc(C(N)=[NH2+])o1,N=C1N=CC(=C(N)N)O1
dsgdb9nsd_049723,O=C[C-]1C(=O)C2[NH2+]CC12,O=CC1=C([O-])C2[NH2+]CC12
dsgdb9nsd_124734,CC([NH3+])c1n[nH]cc1[O-],CC(N)c1n[nH]cc1O
dsgdb9nsd_059968,CC([NH3+])CC(O)C(=O)[O-],CC(N)CC(O)C(=O)O
dsgdb9nsd_022971,N#CC(=N[O-])C1CC[NH2+]1,N#CC(=CCCN)N=O
dsgdb9nsd_054618,NC(=[NH2+])c1cc(=O)[cH-][nH]1,NC(N)=C1C=C([O-])C=[NH+]1
